order_id,product_id,add_to_cart_order,reordered,product_name,aisle_id,department_id
30327.0,3828,6.0,1.0,Midnight California Dark Red Wine Blend,28,5
14230.0,49349,2.0,0.0,Chenin Blanc,62,5
27276.0,49349,22.0,1.0,Chenin Blanc,62,5
33279.0,49349,5.0,1.0,Chenin Blanc,62,5
43832.0,49349,5.0,1.0,Chenin Blanc,62,5
57236.0,49349,50.0,1.0,Chenin Blanc,62,5
78879.0,49349,10.0,1.0,Chenin Blanc,62,5
96505.0,49349,6.0,1.0,Chenin Blanc,62,5
14325.0,7053,6.0,0.0,Lime Beer,27,5
77499.0,7053,2.0,0.0,Lime Beer,27,5
83514.0,7053,2.0,0.0,Lime Beer,27,5
14399.0,5721,1.0,1.0,Vintner's Reserve Zinfandel 2012,28,5
45574.0,5721,3.0,1.0,Vintner's Reserve Zinfandel 2012,28,5
65825.0,5721,3.0,1.0,Vintner's Reserve Zinfandel 2012,28,5
14399.0,29437,2.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
17232.0,29437,1.0,0.0,Vintners Reserve Sauvignon Blanc,62,5
18194.0,29437,4.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
22142.0,29437,5.0,0.0,Vintners Reserve Sauvignon Blanc,62,5
23333.0,29437,3.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
30560.0,29437,6.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
31050.0,29437,2.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
31422.0,29437,1.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
44612.0,29437,8.0,0.0,Vintners Reserve Sauvignon Blanc,62,5
48549.0,29437,7.0,0.0,Vintners Reserve Sauvignon Blanc,62,5
53095.0,29437,1.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
63022.0,29437,8.0,0.0,Vintners Reserve Sauvignon Blanc,62,5
68082.0,29437,8.0,0.0,Vintners Reserve Sauvignon Blanc,62,5
68482.0,29437,9.0,0.0,Vintners Reserve Sauvignon Blanc,62,5
70130.0,29437,1.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
76047.0,29437,1.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
82199.0,29437,8.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
82366.0,29437,2.0,0.0,Vintners Reserve Sauvignon Blanc,62,5
83207.0,29437,9.0,1.0,Vintners Reserve Sauvignon Blanc,62,5
14400.0,11079,3.0,1.0,1500 Pale Ale,27,5
14415.0,7108,1.0,1.0,Napa Valley Cabernet Sauvignon,28,5
50669.0,7108,4.0,1.0,Napa Valley Cabernet Sauvignon,28,5
14415.0,44836,5.0,1.0,Karia Chardonnay,62,5
14482.0,15511,10.0,0.0,Draft Sake,134,5
14482.0,10802,11.0,0.0,Diamond Junmai Ginjo Saké,134,5
55363.0,10802,9.0,0.0,Diamond Junmai Ginjo Saké,134,5
14842.0,7733,1.0,0.0,Chardonnay California,62,5
23490.0,7733,1.0,1.0,Chardonnay California,62,5
28868.0,7733,3.0,1.0,Chardonnay California,62,5
34727.0,7733,2.0,1.0,Chardonnay California,62,5
40440.0,7733,1.0,1.0,Chardonnay California,62,5
46227.0,7733,1.0,1.0,Chardonnay California,62,5
55805.0,7733,1.0,1.0,Chardonnay California,62,5
60022.0,7733,2.0,1.0,Chardonnay California,62,5
65825.0,7733,1.0,1.0,Chardonnay California,62,5
66123.0,7733,1.0,1.0,Chardonnay California,62,5
68482.0,7733,8.0,0.0,Chardonnay California,62,5
74554.0,7733,2.0,1.0,Chardonnay California,62,5
14870.0,29610,3.0,1.0,Cordon Negro Brut,134,5
17894.0,29610,1.0,1.0,Cordon Negro Brut,134,5
34574.0,29610,3.0,0.0,Cordon Negro Brut,134,5
60278.0,29610,6.0,0.0,Cordon Negro Brut,134,5
14959.0,17415,2.0,1.0,Chardonnay California 2009,62,5
30327.0,17415,1.0,0.0,Chardonnay California 2009,62,5
77553.0,17415,1.0,0.0,Chardonnay California 2009,62,5
15298.0,3497,7.0,1.0,"Grape Wine, Delicious Red",28,5
63592.0,3497,2.0,1.0,"Grape Wine, Delicious Red",28,5
75521.0,3497,5.0,0.0,"Grape Wine, Delicious Red",28,5
15492.0,22138,4.0,1.0,High Life Beer,27,5
22781.0,22138,3.0,1.0,High Life Beer,27,5
101956.0,22138,4.0,1.0,High Life Beer,27,5
15511.0,31716,11.0,0.0,312 Urban Wheat,27,5
15544.0,47776,6.0,1.0,Organic Chardonnay,62,5
51514.0,47776,2.0,0.0,Organic Chardonnay,62,5
76115.0,47776,2.0,1.0,Organic Chardonnay,62,5
105208.0,47776,1.0,0.0,Organic Chardonnay,62,5
15572.0,44150,1.0,1.0,Non Alcoholic Beer,27,5
15697.0,18458,12.0,0.0,Ranger IPA,27,5
15884.0,35936,5.0,1.0,Blended Scotch Whiskey Black Label,124,5
29767.0,35936,4.0,1.0,Blended Scotch Whiskey Black Label,124,5
68594.0,35936,5.0,1.0,Blended Scotch Whiskey Black Label,124,5
76774.0,35936,2.0,1.0,Blended Scotch Whiskey Black Label,124,5
82980.0,35936,3.0,1.0,Blended Scotch Whiskey Black Label,124,5
15884.0,45403,8.0,0.0,Imported Liquor,124,5
16042.0,18804,1.0,0.0,Belgian Style White Beer,27,5
16096.0,18804,6.0,1.0,Belgian Style White Beer,27,5
40133.0,18804,7.0,1.0,Belgian Style White Beer,27,5
16042.0,32874,3.0,0.0,Brut Champagne,134,5
71857.0,32874,1.0,0.0,Brut Champagne,134,5
16042.0,966,5.0,0.0,Pear Hard Cider,27,5
83602.0,966,24.0,0.0,Pear Hard Cider,27,5
16042.0,42781,6.0,0.0,Pale Ale Beer,27,5
22571.0,42781,6.0,1.0,Pale Ale Beer,27,5
31872.0,42781,2.0,0.0,Pale Ale Beer,27,5
32693.0,42781,7.0,1.0,Pale Ale Beer,27,5
34350.0,42781,6.0,1.0,Pale Ale Beer,27,5
35638.0,42781,2.0,1.0,Pale Ale Beer,27,5
39620.0,42781,2.0,1.0,Pale Ale Beer,27,5
43832.0,42781,2.0,1.0,Pale Ale Beer,27,5
45533.0,42781,9.0,1.0,Pale Ale Beer,27,5
54923.0,42781,19.0,0.0,Pale Ale Beer,27,5
56047.0,42781,2.0,1.0,Pale Ale Beer,27,5
66403.0,42781,6.0,0.0,Pale Ale Beer,27,5
67651.0,42781,15.0,1.0,Pale Ale Beer,27,5
75125.0,42781,1.0,1.0,Pale Ale Beer,27,5
75987.0,42781,7.0,1.0,Pale Ale Beer,27,5
79742.0,42781,3.0,0.0,Pale Ale Beer,27,5
83712.0,42781,2.0,0.0,Pale Ale Beer,27,5
91419.0,42781,9.0,1.0,Pale Ale Beer,27,5
93481.0,42781,8.0,1.0,Pale Ale Beer,27,5
95711.0,42781,11.0,1.0,Pale Ale Beer,27,5
101848.0,42781,5.0,1.0,Pale Ale Beer,27,5
16138.0,30302,11.0,1.0,White Christmas,27,5
16210.0,3839,4.0,1.0,Black Cherry Cider,27,5
16374.0,26056,13.0,1.0,Old Rasputin Stout Beer,27,5
19700.0,26056,7.0,0.0,Old Rasputin Stout Beer,27,5
22769.0,26056,3.0,0.0,Old Rasputin Stout Beer,27,5
34260.0,26056,10.0,1.0,Old Rasputin Stout Beer,27,5
59632.0,26056,1.0,0.0,Old Rasputin Stout Beer,27,5
16554.0,10020,7.0,1.0,IPA Hop Hunter,27,5
33838.0,10020,3.0,1.0,IPA Hop Hunter,27,5
16591.0,32450,5.0,0.0,Burgundy,28,5
16715.0,6926,5.0,0.0,Ranger India Pale Ale Bottles,27,5
17725.0,6926,5.0,0.0,Ranger India Pale Ale Bottles,27,5
66892.0,6926,2.0,0.0,Ranger India Pale Ale Bottles,27,5
16775.0,21859,8.0,0.0,Julia's Vineyard Pinot Noir,28,5
16817.0,927,22.0,1.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
16987.0,927,2.0,1.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
36648.0,927,3.0,1.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
46547.0,927,13.0,0.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
54067.0,927,8.0,1.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
63022.0,927,6.0,0.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
70068.0,927,2.0,0.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
74172.0,927,29.0,1.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
95264.0,927,2.0,0.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
96928.0,927,2.0,0.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
97963.0,927,5.0,0.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
98682.0,927,6.0,1.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
99948.0,927,5.0,0.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
101265.0,927,15.0,0.0,"Cabernet Sauvignon, Central Coast, 2011",28,5
16877.0,15248,5.0,0.0,India Pale Ale Racer 5,27,5
19700.0,15248,6.0,0.0,India Pale Ale Racer 5,27,5
27914.0,15248,1.0,1.0,India Pale Ale Racer 5,27,5
34260.0,15248,4.0,1.0,India Pale Ale Racer 5,27,5
51508.0,15248,5.0,1.0,India Pale Ale Racer 5,27,5
54699.0,15248,2.0,1.0,India Pale Ale Racer 5,27,5
64038.0,15248,1.0,1.0,India Pale Ale Racer 5,27,5
74601.0,15248,7.0,0.0,India Pale Ale Racer 5,27,5
91111.0,15248,3.0,1.0,India Pale Ale Racer 5,27,5
16934.0,18688,11.0,1.0,Gruner Veltliner,62,5
56677.0,18688,2.0,0.0,Gruner Veltliner,62,5
16996.0,22283,12.0,1.0,"Zinfandel, Lodi, California",28,5
84291.0,22283,2.0,1.0,"Zinfandel, Lodi, California",28,5
17018.0,40154,1.0,1.0,Puerto Rican Rum,124,5
17367.0,40154,1.0,0.0,Puerto Rican Rum,124,5
19016.0,40154,4.0,1.0,Puerto Rican Rum,124,5
19397.0,40154,3.0,1.0,Puerto Rican Rum,124,5
25759.0,40154,1.0,0.0,Puerto Rican Rum,124,5
27322.0,40154,9.0,0.0,Puerto Rican Rum,124,5
30723.0,40154,3.0,1.0,Puerto Rican Rum,124,5
38046.0,40154,1.0,1.0,Puerto Rican Rum,124,5
40512.0,40154,2.0,1.0,Puerto Rican Rum,124,5
45521.0,40154,4.0,0.0,Puerto Rican Rum,124,5
48501.0,40154,3.0,0.0,Puerto Rican Rum,124,5
52583.0,40154,8.0,0.0,Puerto Rican Rum,124,5
58501.0,40154,3.0,1.0,Puerto Rican Rum,124,5
60519.0,40154,3.0,1.0,Puerto Rican Rum,124,5
68888.0,40154,1.0,0.0,Puerto Rican Rum,124,5
86199.0,40154,5.0,0.0,Puerto Rican Rum,124,5
87673.0,40154,9.0,0.0,Puerto Rican Rum,124,5
93181.0,40154,1.0,1.0,Puerto Rican Rum,124,5
99528.0,40154,8.0,0.0,Puerto Rican Rum,124,5
99703.0,40154,14.0,0.0,Puerto Rican Rum,124,5
17018.0,20637,4.0,1.0,California Collection Cabernet Sauvignon Wine,28,5
18233.0,11164,3.0,0.0,Blanc De Noirs,62,5
95140.0,11164,1.0,0.0,Blanc De Noirs,62,5
18234.0,7020,3.0,1.0,90 Minute Imperial Ipa,27,5
19700.0,7020,4.0,0.0,90 Minute Imperial Ipa,27,5
45554.0,7020,6.0,0.0,90 Minute Imperial Ipa,27,5
46726.0,7020,3.0,0.0,90 Minute Imperial Ipa,27,5
65887.0,7020,1.0,1.0,90 Minute Imperial Ipa,27,5
88072.0,7020,4.0,1.0,90 Minute Imperial Ipa,27,5
18234.0,14600,4.0,0.0,Hopocalypse,27,5
18413.0,9114,5.0,1.0,Fume Blanc Sonoma County,62,5
41294.0,9114,2.0,1.0,Fume Blanc Sonoma County,62,5
18789.0,7717,4.0,0.0,"Red Wine, Dark, California, 2013",28,5
45294.0,7717,2.0,0.0,"Red Wine, Dark, California, 2013",28,5
52695.0,7717,6.0,0.0,"Red Wine, Dark, California, 2013",28,5
18932.0,5138,12.0,1.0,Chenin Blanc Viognier,62,5
19146.0,10148,1.0,1.0,Superior Puerto Rican Rum,124,5
21249.0,10148,1.0,1.0,Superior Puerto Rican Rum,124,5
35638.0,10148,9.0,0.0,Superior Puerto Rican Rum,124,5
39446.0,10148,1.0,1.0,Superior Puerto Rican Rum,124,5
82509.0,10148,1.0,1.0,Superior Puerto Rican Rum,124,5
93949.0,10148,6.0,0.0,Superior Puerto Rican Rum,124,5
19248.0,47797,7.0,0.0,Chianti Wine,28,5
72427.0,47797,1.0,1.0,Chianti Wine,28,5
19341.0,46694,1.0,1.0,Vodka Mandrin,124,5
19906.0,46694,3.0,0.0,Vodka Mandrin,124,5
87319.0,46694,1.0,0.0,Vodka Mandrin,124,5
19579.0,42329,3.0,0.0,Private Selection Pinot Noir,28,5
31266.0,42329,11.0,0.0,Private Selection Pinot Noir,28,5
42471.0,42329,1.0,1.0,Private Selection Pinot Noir,28,5
42626.0,42329,1.0,1.0,Private Selection Pinot Noir,28,5
46547.0,42329,9.0,0.0,Private Selection Pinot Noir,28,5
54500.0,42329,17.0,0.0,Private Selection Pinot Noir,28,5
63022.0,42329,2.0,0.0,Private Selection Pinot Noir,28,5
75179.0,42329,3.0,0.0,Private Selection Pinot Noir,28,5
82199.0,42329,11.0,1.0,Private Selection Pinot Noir,28,5
86459.0,42329,2.0,1.0,Private Selection Pinot Noir,28,5
95104.0,42329,2.0,1.0,Private Selection Pinot Noir,28,5
97963.0,42329,6.0,0.0,Private Selection Pinot Noir,28,5
19700.0,27265,2.0,0.0,Prohibition Ale,27,5
67533.0,27265,22.0,0.0,Prohibition Ale,27,5
19700.0,47906,8.0,0.0,Hefeweizen Beer,27,5
41925.0,47906,9.0,1.0,Hefeweizen Beer,27,5
19770.0,39641,28.0,0.0,"Sauvignon Blanc,  Livermore Valley, San Francisco Bay, 2007",62,5
19911.0,47574,5.0,1.0,Most Wanted California Pinot Grigio White Wine,62,5
49763.0,47574,7.0,0.0,Most Wanted California Pinot Grigio White Wine,62,5
20178.0,15520,6.0,1.0,Draft Beer,27,5
28276.0,15520,7.0,1.0,Draft Beer,27,5
64887.0,15520,50.0,0.0,Draft Beer,27,5
67161.0,15520,2.0,0.0,Draft Beer,27,5
80164.0,15520,2.0,1.0,Draft Beer,27,5
20226.0,41563,8.0,1.0,Toscana Hillside Vineyards Red,28,5
20370.0,43558,4.0,0.0,Raspberry Peach Cordials,124,5
20532.0,33692,5.0,1.0,Black,28,5
60469.0,33692,1.0,0.0,Black,28,5
20730.0,23570,7.0,1.0,Light Beer,27,5
21773.0,8618,3.0,0.0,"Lager, Premium",27,5
21913.0,17994,23.0,0.0,Boston Lager,27,5
24723.0,17994,2.0,1.0,Boston Lager,27,5
33650.0,17994,1.0,1.0,Boston Lager,27,5
51512.0,17994,18.0,0.0,Boston Lager,27,5
69216.0,17994,1.0,0.0,Boston Lager,27,5
83230.0,17994,7.0,1.0,Boston Lager,27,5
22104.0,13197,1.0,0.0,Alexander Valley Cabernet Sauvignon Wine,28,5
36139.0,13197,2.0,0.0,Alexander Valley Cabernet Sauvignon Wine,28,5
42280.0,13197,2.0,0.0,Alexander Valley Cabernet Sauvignon Wine,28,5
75179.0,13197,2.0,0.0,Alexander Valley Cabernet Sauvignon Wine,28,5
22169.0,17253,7.0,0.0,Rogue,27,5
22271.0,36210,2.0,0.0,Louis Jadot,28,5
24157.0,36210,2.0,1.0,Louis Jadot,28,5
54440.0,36210,3.0,0.0,Louis Jadot,28,5
66706.0,36210,3.0,1.0,Louis Jadot,28,5
79442.0,36210,1.0,1.0,Louis Jadot,28,5
90962.0,36210,3.0,1.0,Louis Jadot,28,5
97504.0,36210,20.0,0.0,Louis Jadot,28,5
22300.0,9235,7.0,0.0,Lambrusco,28,5
45579.0,9235,5.0,0.0,Lambrusco,28,5
52194.0,9235,6.0,1.0,Lambrusco,28,5
92325.0,9235,10.0,1.0,Lambrusco,28,5
22370.0,7938,5.0,0.0,Sauvignon Blanc Awatere Valley Marlborough,62,5
24501.0,7938,2.0,1.0,Sauvignon Blanc Awatere Valley Marlborough,62,5
28465.0,7938,6.0,0.0,Sauvignon Blanc Awatere Valley Marlborough,62,5
80353.0,7938,3.0,1.0,Sauvignon Blanc Awatere Valley Marlborough,62,5
89387.0,7938,4.0,1.0,Sauvignon Blanc Awatere Valley Marlborough,62,5
23083.0,11677,6.0,1.0,No.1 Liqueur,124,5
23240.0,38836,2.0,1.0,Starmont Cabernet Sauvignon Napa Valley,28,5
23320.0,23642,7.0,0.0,West Coast Double India Pale Ale Beer,27,5
23370.0,40365,1.0,0.0,American Concord Grape,134,5
23438.0,32411,1.0,0.0,Brut Blanc De Blancs,134,5
48548.0,32411,14.0,0.0,Brut Blanc De Blancs,134,5
23597.0,11260,2.0,1.0,Organic Pinot Noir,28,5
24010.0,2628,9.0,1.0,Traditional Original Amber Lager,27,5
51363.0,2628,4.0,1.0,Traditional Original Amber Lager,27,5
59275.0,2628,7.0,0.0,Traditional Original Amber Lager,27,5
24478.0,12350,4.0,1.0,California Paisano,28,5
25156.0,2150,2.0,1.0,"Sauvignon Blanc, Mendocino, 2007",62,5
32313.0,2150,9.0,0.0,"Sauvignon Blanc, Mendocino, 2007",62,5
33279.0,2150,4.0,0.0,"Sauvignon Blanc, Mendocino, 2007",62,5
39014.0,2150,1.0,1.0,"Sauvignon Blanc, Mendocino, 2007",62,5
53095.0,2150,5.0,0.0,"Sauvignon Blanc, Mendocino, 2007",62,5
54882.0,2150,24.0,0.0,"Sauvignon Blanc, Mendocino, 2007",62,5
85017.0,2150,9.0,0.0,"Sauvignon Blanc, Mendocino, 2007",62,5
98057.0,2150,1.0,0.0,"Sauvignon Blanc, Mendocino, 2007",62,5
25199.0,48984,10.0,0.0,Dry Sherry,134,5
25234.0,30686,9.0,1.0,California Cabernet Sauvignon,28,5
34427.0,30686,10.0,0.0,California Cabernet Sauvignon,28,5
38087.0,30686,2.0,1.0,California Cabernet Sauvignon,28,5
25451.0,20778,1.0,0.0,California Lager,27,5
54086.0,20778,4.0,0.0,California Lager,27,5
25475.0,3215,4.0,1.0,Coastal Pinot Noir,28,5
55596.0,3215,10.0,1.0,Coastal Pinot Noir,28,5
77905.0,3215,7.0,1.0,Coastal Pinot Noir,28,5
25759.0,40613,3.0,0.0,Original Dark Jamaican Rum,124,5
68888.0,40613,2.0,0.0,Original Dark Jamaican Rum,124,5
26008.0,31145,18.0,0.0,Fine De Luxe Blended Canadian Whiskey,124,5
55321.0,31145,4.0,1.0,Fine De Luxe Blended Canadian Whiskey,124,5
56875.0,31145,4.0,1.0,Fine De Luxe Blended Canadian Whiskey,124,5
62509.0,31145,1.0,0.0,Fine De Luxe Blended Canadian Whiskey,124,5
26160.0,45328,1.0,1.0,"Flavored Vodka, Peach",124,5
70528.0,45328,2.0,0.0,"Flavored Vodka, Peach",124,5
26292.0,3003,1.0,0.0,Ale Premier,27,5
26300.0,11852,1.0,1.0,Blended Canadian Whiskey,124,5
26563.0,19803,1.0,0.0,Sparking Brut Classic Wine,134,5
28659.0,19803,1.0,1.0,Sparking Brut Classic Wine,134,5
43674.0,19803,1.0,1.0,Sparking Brut Classic Wine,134,5
44172.0,19803,18.0,0.0,Sparking Brut Classic Wine,134,5
47836.0,19803,1.0,0.0,Sparking Brut Classic Wine,134,5
48878.0,19803,5.0,1.0,Sparking Brut Classic Wine,134,5
49700.0,19803,6.0,1.0,Sparking Brut Classic Wine,134,5
57336.0,19803,2.0,1.0,Sparking Brut Classic Wine,134,5
59745.0,19803,1.0,0.0,Sparking Brut Classic Wine,134,5
65710.0,19803,3.0,0.0,Sparking Brut Classic Wine,134,5
71299.0,19803,1.0,0.0,Sparking Brut Classic Wine,134,5
72503.0,19803,1.0,0.0,Sparking Brut Classic Wine,134,5
76352.0,19803,1.0,1.0,Sparking Brut Classic Wine,134,5
86288.0,19803,13.0,0.0,Sparking Brut Classic Wine,134,5
103317.0,19803,1.0,0.0,Sparking Brut Classic Wine,134,5
103673.0,19803,11.0,1.0,Sparking Brut Classic Wine,134,5
104378.0,19803,4.0,0.0,Sparking Brut Classic Wine,134,5
26571.0,17020,2.0,1.0,VSOP Brandy,124,5
55169.0,17020,1.0,1.0,VSOP Brandy,124,5
57317.0,17020,2.0,1.0,VSOP Brandy,124,5
26650.0,32838,10.0,0.0,Belgian Style Tripel Ale,27,5
91111.0,32838,2.0,1.0,Belgian Style Tripel Ale,27,5
27039.0,20683,3.0,0.0,Purple Haze Raspberry Wheat Bear,27,5
27126.0,25381,1.0,1.0,Reserve Pinot Noir,28,5
27185.0,36716,1.0,1.0,Crisp White,62,5
33329.0,36716,1.0,1.0,Crisp White,62,5
86241.0,36716,3.0,0.0,Crisp White,62,5
27259.0,41420,5.0,1.0,Valdobbiadene Prosecco,134,5
37777.0,41420,1.0,0.0,Valdobbiadene Prosecco,134,5
93843.0,41420,7.0,0.0,Valdobbiadene Prosecco,134,5
27276.0,27840,18.0,0.0,Icelandic White Ale 6 Pack,27,5
34260.0,27840,11.0,1.0,Icelandic White Ale 6 Pack,27,5
59632.0,27840,2.0,0.0,Icelandic White Ale 6 Pack,27,5
60313.0,27840,3.0,0.0,Icelandic White Ale 6 Pack,27,5
64038.0,27840,15.0,0.0,Icelandic White Ale 6 Pack,27,5
73500.0,27840,2.0,0.0,Icelandic White Ale 6 Pack,27,5
27276.0,15521,21.0,0.0,Brut Rose Champagne,134,5
27290.0,18404,2.0,1.0,Marlborough Sauvignon Blanc Wine,62,5
27611.0,18404,16.0,0.0,Marlborough Sauvignon Blanc Wine,62,5
32144.0,18404,5.0,1.0,Marlborough Sauvignon Blanc Wine,62,5
34058.0,18404,4.0,0.0,Marlborough Sauvignon Blanc Wine,62,5
37011.0,18404,13.0,1.0,Marlborough Sauvignon Blanc Wine,62,5
53781.0,18404,3.0,0.0,Marlborough Sauvignon Blanc Wine,62,5
62355.0,18404,2.0,0.0,Marlborough Sauvignon Blanc Wine,62,5
68082.0,18404,6.0,0.0,Marlborough Sauvignon Blanc Wine,62,5
104268.0,18404,8.0,1.0,Marlborough Sauvignon Blanc Wine,62,5
28108.0,4079,3.0,1.0,Tequila Anejo,124,5
50110.0,4079,20.0,0.0,Tequila Anejo,124,5
61848.0,4079,33.0,0.0,Tequila Anejo,124,5
97144.0,4079,1.0,0.0,Tequila Anejo,124,5
28481.0,32329,3.0,0.0,Imported Beer from Mexico,27,5
31266.0,32329,4.0,1.0,Imported Beer from Mexico,27,5
32222.0,32329,6.0,1.0,Imported Beer from Mexico,27,5
36654.0,32329,5.0,1.0,Imported Beer from Mexico,27,5
46010.0,32329,5.0,1.0,Imported Beer from Mexico,27,5
54086.0,32329,2.0,0.0,Imported Beer from Mexico,27,5
55596.0,32329,2.0,1.0,Imported Beer from Mexico,27,5
82199.0,32329,6.0,0.0,Imported Beer from Mexico,27,5
28793.0,29786,6.0,0.0,"Pinot Noir, California, 2010",28,5
34018.0,29786,30.0,0.0,"Pinot Noir, California, 2010",28,5
70070.0,29786,4.0,1.0,"Pinot Noir, California, 2010",28,5
88474.0,29786,1.0,1.0,"Pinot Noir, California, 2010",28,5
92773.0,29786,2.0,1.0,"Pinot Noir, California, 2010",28,5
98551.0,29786,3.0,1.0,"Pinot Noir, California, 2010",28,5
28818.0,47425,2.0,0.0,"Pink Moscato Champagne, Sparkling, California",134,5
34724.0,47425,2.0,1.0,"Pink Moscato Champagne, Sparkling, California",134,5
103137.0,47425,3.0,0.0,"Pink Moscato Champagne, Sparkling, California",134,5
103939.0,47425,1.0,1.0,"Pink Moscato Champagne, Sparkling, California",134,5
28916.0,36896,3.0,1.0,Ultimate Pomegranate Margarita,124,5
28961.0,27221,2.0,0.0,Sangiovese,28,5
29140.0,46715,1.0,0.0,"Clara Imported Beer Mazaflan, Mexico",27,5
51099.0,46715,3.0,0.0,"Clara Imported Beer Mazaflan, Mexico",27,5
29321.0,38251,3.0,1.0,Benchbreak Chardonnay,62,5
52633.0,38251,1.0,1.0,Benchbreak Chardonnay,62,5
79415.0,38251,1.0,1.0,Benchbreak Chardonnay,62,5
29767.0,48710,5.0,1.0,"Pinto Noir, Monterey, 2007",28,5
34608.0,48710,1.0,0.0,"Pinto Noir, Monterey, 2007",28,5
66072.0,48710,5.0,0.0,"Pinto Noir, Monterey, 2007",28,5
100175.0,48710,7.0,0.0,"Pinto Noir, Monterey, 2007",28,5
30852.0,47713,1.0,1.0,Sparkling Rose,134,5
36739.0,47713,1.0,0.0,Sparkling Rose,134,5
77392.0,47713,1.0,1.0,Sparkling Rose,134,5
30887.0,21509,11.0,0.0,667 Pinot Noir,28,5
72952.0,21509,15.0,1.0,667 Pinot Noir,28,5
31266.0,6058,3.0,1.0,Cabernet Sauvignon Sonoma County,28,5
52263.0,6058,3.0,1.0,Cabernet Sauvignon Sonoma County,28,5
55596.0,6058,8.0,1.0,Cabernet Sauvignon Sonoma County,28,5
88138.0,6058,7.0,0.0,Cabernet Sauvignon Sonoma County,28,5
100470.0,6058,3.0,0.0,Cabernet Sauvignon Sonoma County,28,5
31325.0,45903,3.0,0.0,Sake,134,5
31352.0,5501,2.0,0.0,California Cabernet Sauvignon Wine,28,5
56800.0,5501,6.0,0.0,California Cabernet Sauvignon Wine,28,5
64291.0,5501,9.0,1.0,California Cabernet Sauvignon Wine,28,5
31532.0,24579,1.0,0.0,Port,134,5
31551.0,26424,1.0,1.0,"Pinot Grigio, California, 2006",62,5
68619.0,26424,3.0,0.0,"Pinot Grigio, California, 2006",62,5
75179.0,26424,6.0,0.0,"Pinot Grigio, California, 2006",62,5
31872.0,23638,4.0,0.0,"Big Wave Golden Ale, Bottles",27,5
88775.0,23638,1.0,0.0,"Big Wave Golden Ale, Bottles",27,5
92652.0,23638,17.0,1.0,"Big Wave Golden Ale, Bottles",27,5
31883.0,33684,1.0,0.0,California Champagne Sweet Rose,134,5
77905.0,33684,9.0,1.0,California Champagne Sweet Rose,134,5
31925.0,22199,1.0,0.0,Extra-Dry Cava,134,5
94891.0,22199,1.0,0.0,Extra-Dry Cava,134,5
31925.0,24968,2.0,1.0,Sonoma Brut Sparkling Wine,134,5
50519.0,24968,2.0,1.0,Sonoma Brut Sparkling Wine,134,5
76926.0,24968,2.0,1.0,Sonoma Brut Sparkling Wine,134,5
85751.0,24968,5.0,0.0,Sonoma Brut Sparkling Wine,134,5
98505.0,24968,13.0,0.0,Sonoma Brut Sparkling Wine,134,5
103491.0,24968,3.0,0.0,Sonoma Brut Sparkling Wine,134,5
32128.0,32702,1.0,0.0,Canned Beer,27,5
32181.0,40844,1.0,1.0,Robert Mondavi,62,5
47776.0,40844,5.0,1.0,Robert Mondavi,62,5
59320.0,40844,6.0,0.0,Robert Mondavi,62,5
65172.0,40844,11.0,1.0,Robert Mondavi,62,5
78331.0,40844,10.0,1.0,Robert Mondavi,62,5
89779.0,40844,4.0,1.0,Robert Mondavi,62,5
32327.0,1916,5.0,0.0,Merlot Wine,28,5
82987.0,1916,16.0,0.0,Merlot Wine,28,5
93058.0,1916,1.0,1.0,Merlot Wine,28,5
32327.0,21974,6.0,1.0,Old Vines Zinfandel Wine,28,5
36552.0,21974,1.0,0.0,Old Vines Zinfandel Wine,28,5
41240.0,21974,2.0,1.0,Old Vines Zinfandel Wine,28,5
33124.0,17808,3.0,0.0,Napa Valley Merlot,28,5
33167.0,46205,2.0,0.0,Barbados Rum,124,5
33565.0,44520,6.0,0.0,Cherry Noir Vodka,124,5
43435.0,44520,1.0,0.0,Cherry Noir Vodka,124,5
87513.0,44520,5.0,1.0,Cherry Noir Vodka,124,5
33715.0,20241,2.0,0.0,Brandy VS,124,5
45521.0,20241,5.0,0.0,Brandy VS,124,5
